"01337","+42.627060","-072.642888","BERNARDSTON","MA","FRANKLIN","STANDARD"
"01338","+42.573832","-072.769487","BUCKLAND","MA","FRANKLIN","STANDARD"
"01339","+42.594252","-072.665507","CHARLEMONT","MA","FRANKLIN","STANDARD"
"01340","+42.681539","-072.822986","COLRAIN","MA","FRANKLIN","STANDARD"
"01341","+42.590824","-072.709760","CONWAY","MA","FRANKLIN","STANDARD"
"01342","+42.547230","-072.607679","DEERFIELD","MA","FRANKLIN","STANDARD"
"01343","+42.642666","-072.986231","DRURY","MA","BERKSHIRE","STANDARD"
"01344","+42.627072","-072.553654","ERVING","MA","FRANKLIN","STANDARD"
"01346","+42.618011","-072.788896","HEATH","MA","FRANKLIN","STANDARD"
"01347","+42.556558","-072.518104","LAKE PLEASANT","MA","FRANKLIN","PO BOX ONLY"
"01349","+42.621412","-072.705633","TURNERS FALLS","MA","FRANKLIN","STANDARD"
"01350","+42.721456","-072.976204","MONROE BRIDGE","MA","FRANKLIN","PO BOX ONLY"
"01351","+42.548107","-072.486930","MONTAGUE","MA","FRANKLIN","STANDARD"
"01354","+42.522178","-072.624164","NORTHFIELD","MA","FRANKLIN","STANDARD"
"01355","+42.518718","-072.534371","NEW SALEM","MA","FRANKLIN","STANDARD"
"01360","+42.614152","-072.528209","NORTHFIELD","MA","FRANKLIN","STANDARD"
"01364","+42.578325","-072.556589","ORANGE","MA","FRANKLIN","STANDARD"
"01366","+42.459632","-072.182962","PETERSHAM","MA","WORCESTER","STANDARD"
"01367","+42.683065","-072.715667","ROWE","MA","FRANKLIN","STANDARD"
"01368","+42.672182","-072.196376","ROYALSTON","MA","WORCESTER","STANDARD"
"01369","+42.522178","-072.624164","SHATTUCKVILLE","MA","FRANKLIN","STANDARD"
"01370","+42.588812","-072.758781","SHELBURNE FALLS","MA","FRANKLIN","STANDARD"
"01373","+42.464522","-072.682346","SOUTH DEERFIELD","MA","FRANKLIN","STANDARD"
"01375","+42.565346","-072.700940","SUNDERLAND","MA","FRANKLIN","STANDARD"
"01376","+42.654878","-072.718123","TURNERS FALLS","MA","FRANKLIN","STANDARD"
"01378","+42.667059","-072.339655","WARWICK","MA","FRANKLIN","STANDARD"
"01379","+42.581007","-072.437179","WENDELL","MA","FRANKLIN","STANDARD"
"01380","+42.553431","-072.392694","WENDELL DEPOT","MA","FRANKLIN","STANDARD"
"01420","+42.583689","-071.816767","FITCHBURG","MA","WORCESTER","STANDARD"
"01430","+42.654906","-071.920942","ASHBURNHAM","MA","WORCESTER","STANDARD"
"01431","+42.446396","-071.459405","ASHBY","MA","MIDDLESEX","STANDARD"
"01432","+42.446396","-071.459405","AYER","MA","MIDDLESEX","STANDARD"
"01436","+42.601427","-072.083838","BALDWINVILLE","MA","WORCESTER","STANDARD"
"01438","+42.551681","-072.029434","EAST TEMPLETON","MA","WORCESTER","PO BOX ONLY"
"01440","+42.582529","-072.025884","GARDNER","MA","WORCESTER","STANDARD"
"01441","+42.364807","-071.896868","WESTMINSTER","MA","WORCESTER","UNIQUE"
"01450","+42.446396","-071.459405","GROTON","MA","MIDDLESEX","STANDARD"
"01451","+42.500187","-071.575864","HARVARD","MA","WORCESTER","STANDARD"
"01452","+42.483895","-072.011516","HUBBARDSTON","MA","WORCESTER","STANDARD"
"01453","+42.471316","-071.837509","LEOMINSTER","MA","WORCESTER","STANDARD"
"01460","+42.446396","-071.459405","LITTLETON","MA","MIDDLESEX","STANDARD"
"01462","+42.583322","-071.752266","LUNENBURG","MA","WORCESTER","STANDARD"
"01463","+42.446396","-071.459405","PEPPERELL","MA","MIDDLESEX","STANDARD"
"01464","+42.446396","-071.459405","SHIRLEY","MA","MIDDLESEX","STANDARD"
"01467","+42.487056","-071.613078","STILL RIVER","MA","WORCESTER","PO BOX ONLY"
"01468","+42.555059","-072.072285","TEMPLETON","MA","WORCESTER","STANDARD"
"01469","+42.446396","-071.459405","TOWNSEND","MA","MIDDLESEX","STANDARD"
"01470","+42.446396","-071.459405","GROTON","MA","MIDDLESEX","UNIQUE"
"01471","+42.446396","-071.459405","GROTON","MA","MIDDLESEX","UNIQUE"
"01472","+42.446396","-071.459405","WEST GROTON","MA","MIDDLESEX","PO BOX ONLY"
"01473","+42.549489","-071.913219","WESTMINSTER","MA","WORCESTER","STANDARD"
"01474","+42.446396","-071.459405","WEST TOWNSEND","MA","MIDDLESEX","STANDARD"
"01475","+42.661612","-072.047876","WINCHENDON","MA","WORCESTER","STANDARD"
"01477","+42.364807","-071.896868","WINCHENDON SPRINGS","MA","WORCESTER","PO BOX ONLY"
"01501","+42.184835","-071.947184","AUBURN","MA","WORCESTER","STANDARD"
"01503","+42.312900","-071.841656","BERLIN","MA","WORCESTER","STANDARD"
"01504","+42.114078","-071.799785","BLACKSTONE","MA","WORCESTER","STANDARD"
"01505","+42.300037","-071.943458","BOYLSTON","MA","WORCESTER","STANDARD"
"01506","+42.191690","-072.105011","BROOKFIELD","MA","WORCESTER","STANDARD"
"01507","+42.132770","-071.972627","CHARLTON","MA","WORCESTER","STANDARD"
"01508","+42.109748","-072.079455","CHARLTON CITY","MA","WORCESTER","PO BOX ONLY"
"01509","+42.364807","-071.896868","CHARLTON DEPOT","MA","WORCESTER","PO BOX ONLY"
"01510","+42.413972","-071.687523","CLINTON","MA","WORCESTER","STANDARD"
"01515","+42.205311","-072.049907","EAST BROOKFIELD","MA","WORCESTER","STANDARD"
"01516","+42.113076","-071.891139","DOUGLAS","MA","WORCESTER","STANDARD"
"01517","+42.364807","-071.896868","EAST PRINCETON","MA","WORCESTER","PO BOX ONLY"
"01518","+42.106405","-072.114045","FISKDALE","MA","WORCESTER","STANDARD"
"01519","+42.203944","-071.682862","GRAFTON","MA","WORCESTER","STANDARD"
"01520","+42.336791","-071.845316","HOLDEN","MA","WORCESTER","STANDARD"
"01521","+42.061063","-072.163991","HOLLAND","MA","HAMPDEN","STANDARD"
"01522","+42.264629","-071.795442","JEFFERSON","MA","WORCESTER","STANDARD"
"01523","+42.427188","-071.911770","LANCASTER","MA","WORCESTER","STANDARD"
"01524","+42.238192","-072.012379","LEICESTER","MA","WORCESTER","STANDARD"
"01525","+42.364807","-071.896868","LINWOOD","MA","WORCESTER","PO BOX ONLY"
"01526","+42.364807","-071.896868","MANCHAUG","MA","WORCESTER","PO BOX ONLY"
"01527","+42.255642","-071.819961","MILLBURY","MA","WORCESTER","STANDARD"
"01529","+42.124662","-071.846943","MILLVILLE","MA","WORCESTER","STANDARD"
"01531","+42.320938","-072.128644","NEW BRAINTREE","MA","WORCESTER","STANDARD"
"01532","+42.322118","-071.642820","NORTHBOROUGH","MA","WORCESTER","STANDARD"
"01534","+42.207191","-071.856807","NORTHBRIDGE","MA","WORCESTER","STANDARD"
"01535","+42.275382","-072.089338","NORTH BROOKFIELD","MA","WORCESTER","STANDARD"
"01536","+42.407556","-071.860402","NORTH GRAFTON","MA","WORCESTER","STANDARD"
"01537","+42.166241","-071.891052","NORTH OXFORD","MA","WORCESTER","STANDARD"
"01538","+42.364807","-071.896868","NORTH UXBRIDGE","MA","WORCESTER","PO BOX ONLY"
"01540","+42.109223","-071.855444","OXFORD","MA","WORCESTER","STANDARD"
"01541","+42.451926","-071.880057","PRINCETON","MA","WORCESTER","STANDARD"
"01542","+42.220085","-071.914361","ROCHDALE","MA","WORCESTER","STANDARD"
"01543","+42.383516","-071.954630","RUTLAND","MA","WORCESTER","STANDARD"
"01545","+42.286992","-071.715313","SHREWSBURY","MA","WORCESTER","STANDARD"
"01546","+42.364807","-071.896868","SHREWSBURY","MA","WORCESTER","UNIQUE"
"01550","+42.129251","-072.031155","SOUTHBRIDGE","MA","WORCESTER","STANDARD"
"01560","+42.176544","-071.681912","SOUTH GRAFTON","MA","WORCESTER","STANDARD"
"01561","+42.443539","-071.686137","SOUTH LANCASTER","MA","WORCESTER","PO BOX ONLY"
"01562","+42.254837","-072.065612","SPENCER","MA","WORCESTER","STANDARD"
"01564","+42.366765","-071.939375","STERLING","MA","WORCESTER","STANDARD"
"01566","+42.102730","-072.080996","STURBRIDGE","MA","WORCESTER","STANDARD"
"01568","+42.175591","-071.603197","UPTON","MA","WORCESTER","STANDARD"
"01569","+42.059736","-071.638438","UXBRIDGE","MA","WORCESTER","STANDARD"
"01570","+42.135100","-071.994169","WEBSTER","MA","WORCESTER","STANDARD"
"01571","+42.059189","-071.937037","DUDLEY","MA","WORCESTER","STANDARD"
"01580","+42.364807","-071.896868","WESTBOROUGH","MA","WORCESTER","UNIQUE"
"01581","+42.255222","-071.845865","WESTBOROUGH","MA","WORCESTER","STANDARD"
"01582","+42.364807","-071.896868","WESTBOROUGH","MA","WORCESTER","UNIQUE"
"01583","+42.362783","-071.781215","WEST BOYLSTON","MA","WORCESTER","STANDARD"
"01585","+42.235638","-072.172523","WEST BROOKFIELD","MA","WORCESTER","STANDARD"
"01586","+42.364807","-071.896868","WEST MILLBURY","MA","WORCESTER","STANDARD"
"01588","+42.166554","-071.899484","WHITINSVILLE","MA","WORCESTER","STANDARD"
"01590","+42.126575","-071.755193","SUTTON","MA","WORCESTER","STANDARD"
"01601","+42.265275","-071.879415","WORCESTER","MA","WORCESTER","STANDARD"
"01602","+42.274595","-071.846966","WORCESTER","MA","WORCESTER","STANDARD"
"01603","+42.245442","-071.839257","WORCESTER","MA","WORCESTER","STANDARD"
"01604","+42.247955","-071.766780","WORCESTER","MA","WORCESTER","STANDARD"
"01605","+42.288792","-071.796128","WORCESTER","MA","WORCESTER","STANDARD"
"01606","+42.311834","-071.794465","WORCESTER","MA","WORCESTER","STANDARD"
"01607","+42.226452","-071.792506","WORCESTER","MA","WORCESTER","STANDARD"
"01608","+42.293501","-071.925696","WORCESTER","MA","WORCESTER","STANDARD"
"01609","+42.282565","-071.827685","WORCESTER","MA","WORCESTER","STANDARD"
"01610","+42.246483","-071.808915","WORCESTER","MA","WORCESTER","STANDARD"
"01611","+42.239392","-071.878716","CHERRY VALLEY","MA","WORCESTER","STANDARD"
"01612","+42.304675","-071.892875","PAXTON","MA","WORCESTER","STANDARD"
"01613","+42.293316","-071.801971","WORCESTER","MA","WORCESTER","STANDARD"
"01614","+42.364807","-071.896868","WORCESTER","MA","WORCESTER","STANDARD"
"01615","+42.364807","-071.896868","WORCESTER","MA","WORCESTER","STANDARD"
"01653","+42.364807","-071.896868","WORCESTER","MA","WORCESTER","UNIQUE"
"01654","+42.364807","-071.896868","WORCESTER","MA","WORCESTER","UNIQUE"
"01655","+42.364807","-071.896868","WORCESTER","MA","WORCESTER","STANDARD"
"01701","+42.446396","-071.459405","FRAMINGHAM","MA","MIDDLESEX","STANDARD"
"01702","+42.446396","-071.459405","FRAMINGHAM","MA","MIDDLESEX","STANDARD"
"01703","+42.446396","-071.459405","FRAMINGHAM","MA","MIDDLESEX","STANDARD"
"01704","+42.446396","-071.459405","FRAMINGHAM","MA","MIDDLESEX","STANDARD"
"01705","+42.446396","-071.459405","FRAMINGHAM","MA","MIDDLESEX","STANDARD"
"01718","+42.446396","-071.459405","VILLAGE OF NAGOG WOODS","MA","MIDDLESEX","STANDARD"
"01719","+42.446396","-071.459405","BOXBOROUGH","MA","MIDDLESEX","STANDARD"
"01720","+42.446396","-071.459405","ACTON","MA","MIDDLESEX","STANDARD"
"01721","+42.446396","-071.459405","ASHLAND","MA","MIDDLESEX","STANDARD"
"01730","+42.446396","-071.459405","BEDFORD","MA","MIDDLESEX","STANDARD"
"01731","+42.446396","-071.459405","HANSCOM AFB","MA","MIDDLESEX","STANDARD"
"01740","+42.436043","-071.605916","BOLTON","MA","WORCESTER","STANDARD"
"01741","+42.446396","-071.459405","CARLISLE","MA","MIDDLESEX","STANDARD"
"01742","+42.446396","-071.459405","CONCORD","MA","MIDDLESEX","STANDARD"
"01745","+42.293442","-071.502762","FAYVILLE","MA","WORCESTER","STANDARD"
"01746","+42.446396","-071.459405","HOLLISTON","MA","MIDDLESEX","STANDARD"
"01747","+42.127515","-071.533138","HOPEDALE","MA","WORCESTER","STANDARD"
"01748","+42.446396","-071.459405","HOPKINTON","MA","MIDDLESEX","STANDARD"
"01749","+42.446396","-071.459405","HUDSON","MA","MIDDLESEX","STANDARD"
"01752","+42.446396","-071.459405","MARLBOROUGH","MA","MIDDLESEX","STANDARD"
"01754","+42.446396","-071.459405","MAYNARD","MA","MIDDLESEX","STANDARD"
"01756","+42.100352","-071.546961","MENDON","MA","WORCESTER","STANDARD"
"01757","+42.147087","-071.528085","MILFORD","MA","WORCESTER","STANDARD"
"01760","+42.446396","-071.459405","NATICK","MA","MIDDLESEX","STANDARD"
"01770","+42.446396","-071.459405","SHERBORN","MA","MIDDLESEX","STANDARD"
"01772","+42.296842","-071.533229","SOUTHBOROUGH","MA","WORCESTER","STANDARD"
"01773","+42.446396","-071.459405","LINCOLN","MA","MIDDLESEX","STANDARD"
"01775","+42.446396","-071.459405","STOW","MA","MIDDLESEX","STANDARD"
"01776","+42.446396","-071.459405","SUDBURY","MA","MIDDLESEX","STANDARD"
"01778","+42.446396","-071.459405","WAYLAND","MA","MIDDLESEX","STANDARD"
"01784","+42.446396","-071.459405","WOODVILLE","MA","MIDDLESEX","PO BOX ONLY"
"01801","+42.488595","-071.157271","WOBURN","MA","MIDDLESEX","STANDARD"
"01803","+42.504844","-071.201539","BURLINGTON","MA","MIDDLESEX","STANDARD"
"01805","+42.446396","-071.459405","BURLINGTON","MA","MIDDLESEX","UNIQUE"
"01806","+42.446396","-071.459405","WOBURN","MA","MIDDLESEX","UNIQUE"
"01807","+42.446396","-071.459405","WOBURN","MA","MIDDLESEX","UNIQUE"
"01808","+42.446396","-071.459405","WOBURN","MA","MIDDLESEX","UNIQUE"
"01810","+42.647991","-071.165685","ANDOVER","MA","ESSEX","STANDARD"
"01812","+42.647191","-071.184202","ANDOVER","MA","ESSEX","UNIQUE"
"01813","+42.446396","-071.459405","WOBURN","MA","MIDDLESEX","UNIQUE"
"01815","+42.446396","-071.459405","WOBURN","MA","MIDDLESEX","UNIQUE"
"01821","+42.446396","-071.459405","BILLERICA","MA","MIDDLESEX","STANDARD"
"01822","+42.446396","-071.459405","BILLERICA","MA","MIDDLESEX","STANDARD"
"01824","+42.446396","-071.459405","CHELMSFORD","MA","MIDDLESEX","STANDARD"
"01826","+42.446396","-071.459405","DRACUT","MA","MIDDLESEX","STANDARD"
"01827","+42.446396","-071.459405","DUNSTABLE","MA","MIDDLESEX","STANDARD"
"01830","+42.792639","-071.072501","HAVERHILL","MA","ESSEX","STANDARD"
"01831","+42.771095","-071.122054","HAVERHILL","MA","ESSEX","STANDARD"
"01832","+42.789627","-071.126562","HAVERHILL","MA","ESSEX","STANDARD"
"01833","+42.723770","-070.981298","GEORGETOWN","MA","ESSEX","STANDARD"
"01834","+42.751074","-071.021437","GROVELAND","MA","ESSEX","STANDARD"
"01835","+42.752844","-071.084301","HAVERHILL","MA","ESSEX","STANDARD"
"01840","+42.707340","-071.161052","LAWRENCE","MA","ESSEX","STANDARD"
"01841","+42.709790","-071.164402","LAWRENCE","MA","ESSEX","STANDARD"
"01842","+42.635443","-070.879123","LAWRENCE","MA","ESSEX","STANDARD"
"01843","+42.710370","-071.088303","LAWRENCE","MA","ESSEX","STANDARD"
"01844","+42.731840","-071.186915","METHUEN","MA","ESSEX","STANDARD"
"01845","+42.672835","-071.087689","NORTH ANDOVER","MA","ESSEX","STANDARD"
"01850","+42.446396","-071.459405","LOWELL","MA","MIDDLESEX","STANDARD"
"01851","+42.446396","-071.459405","LOWELL","MA","MIDDLESEX","STANDARD"
"01852","+42.446396","-071.459405","LOWELL","MA","MIDDLESEX","STANDARD"
"01853","+42.446396","-071.459405","LOWELL","MA","MIDDLESEX","STANDARD"
"01854","+42.446396","-071.459405","LOWELL","MA","MIDDLESEX","STANDARD"
"01860","+42.802441","-071.089600","MERRIMAC","MA","ESSEX","STANDARD"
"01862","+42.446396","-071.459405","NORTH BILLERICA","MA","MIDDLESEX","STANDARD"
"01863","+42.446396","-071.459405","NORTH CHELMSFORD","MA","MIDDLESEX","STANDARD"
"01864","+42.581332","-071.083725","NORTH READING","MA","MIDDLESEX","STANDARD"
"01865","+42.446396","-071.459405","NUTTING LAKE","MA","MIDDLESEX","PO BOX ONLY"
"01866","+42.446396","-071.459405","PINEHURST","MA","MIDDLESEX","PO BOX ONLY"
"01867","+42.537065","-071.107172","READING","MA","MIDDLESEX","STANDARD"
"01876","+42.446396","-071.459405","TEWKSBURY","MA","MIDDLESEX","STANDARD"
"01879","+42.446396","-071.459405","TYNGSBORO","MA","MIDDLESEX","STANDARD"
"01880","+42.499891","-071.068829","WAKEFIELD","MA","MIDDLESEX","STANDARD"
"01885","+42.635443","-070.879123","WEST BOXFORD","MA","ESSEX","PO BOX ONLY"
"01886","+42.446396","-071.459405","WESTFORD","MA","MIDDLESEX","STANDARD"
"01887","+42.561782","-071.173888","WILMINGTON","MA","MIDDLESEX","STANDARD"
"01888","+42.446396","-071.459405","WOBURN","MA","MIDDLESEX","STANDARD"
"01889","+42.571633","-071.109646","NORTH READING","MA","MIDDLESEX","UNIQUE"
"01890","+42.454545","-071.148779","WINCHESTER","MA","MIDDLESEX","STANDARD"
"01899","+42.635443","-070.879123","ANDOVER","MA","ESSEX","UNIQUE"
"01901","+42.461246","-070.946743","LYNN","MA","ESSEX","STANDARD"
"01902","+42.473195","-070.928593","LYNN","MA","ESSEX","STANDARD"
"01903","+42.635443","-070.879123","LYNN","MA","ESSEX","STANDARD"
"01904","+42.488896","-070.964694","LYNN","MA","ESSEX","STANDARD"
"01905","+42.469395","-070.972844","LYNN","MA","ESSEX","STANDARD"
"01906","+42.472112","-070.997794","SAUGUS","MA","ESSEX","STANDARD"
"01907","+42.513295","-070.905893","SWAMPSCOTT","MA","ESSEX","STANDARD"
"01908","+42.427296","-070.922442","NAHANT","MA","ESSEX","STANDARD"
"01910","+42.454796","-070.974694","LYNN","MA","ESSEX","UNIQUE"
"01913","+42.853539","-070.948211","AMESBURY","MA","ESSEX","STANDARD"
"01915","+42.565145","-070.853843","BEVERLY","MA","ESSEX","STANDARD"
"01921","+42.683256","-071.017403","BOXFORD","MA","ESSEX","STANDARD"
"01922","+42.763216","-070.928120","BYFIELD","MA","ESSEX","STANDARD"
"01923","+42.577188","-070.949245","DANVERS","MA","ESSEX","STANDARD"
"01929","+42.627810","-070.780576","ESSEX","MA","ESSEX","STANDARD"
"01930","+42.630011","-070.694179","GLOUCESTER","MA","ESSEX","STANDARD"
"01931","+42.635443","-070.879123","GLOUCESTER","MA","ESSEX","STANDARD"
"01936","+42.635443","-070.879123","HAMILTON","MA","ESSEX","PO BOX ONLY"
"01937","+42.635443","-070.879123","HATHORNE","MA","ESSEX","PO BOX ONLY"
"01938","+42.685710","-070.864132","IPSWICH","MA","ESSEX","STANDARD"
"01940","+42.533732","-071.028775","LYNNFIELD","MA","ESSEX","STANDARD"
"01944","+42.579503","-070.755062","MANCHESTER","MA","ESSEX","STANDARD"
"01945","+42.561420","-070.770768","MARBLEHEAD","MA","ESSEX","STANDARD"
"01949","+42.644942","-071.087905","MIDDLETON","MA","ESSEX","STANDARD"
"01950","+42.809650","-070.873196","NEWBURYPORT","MA","ESSEX","STANDARD"
"01951","+42.777524","-070.867246","NEWBURY","MA","ESSEX","STANDARD"
"01952","+42.851234","-070.865667","SALISBURY","MA","ESSEX","STANDARD"
"01960","+42.536996","-070.973646","PEABODY","MA","ESSEX","STANDARD"
"01961","+42.635443","-070.879123","PEABODY","MA","ESSEX","STANDARD"
"01965","+42.558113","-070.825743","PRIDES CROSSING","MA","ESSEX","PO BOX ONLY"
"01966","+42.657866","-070.618057","ROCKPORT","MA","ESSEX","STANDARD"
"01969","+42.716155","-070.892754","ROWLEY","MA","ESSEX","STANDARD"
"01970","+42.512946","-070.904237","SALEM","MA","ESSEX","STANDARD"
"01971","+42.635443","-070.879123","SALEM","MA","ESSEX","STANDARD"
"01982","+42.626664","-070.851125","SOUTH HAMILTON","MA","ESSEX","STANDARD"
"01983","+42.661793","-070.954487","TOPSFIELD","MA","ESSEX","STANDARD"
"01984","+42.597691","-070.873200","WENHAM","MA","ESSEX","STANDARD"
"01985","+42.794140","-070.971068","WEST NEWBURY","MA","ESSEX","STANDARD"
"02018","+41.970474","-070.701357","ACCORD","MA","PLYMOUTH","STANDARD"
"02019","+42.076501","-071.470464","BELLINGHAM","MA","NORFOLK","STANDARD"
"02020","+42.081825","-070.643868","BRANT ROCK","MA","PLYMOUTH","PO BOX ONLY"
"02021","+42.179146","-071.121185","CANTON","MA","NORFOLK","STANDARD"
"02025","+42.233938","-070.815826","COHASSET","MA","NORFOLK","STANDARD"
"02026","+42.244733","-071.181141","DEDHAM","MA","NORFOLK","STANDARD"
"02027","+42.180048","-071.089230","DEDHAM","MA","NORFOLK","STANDARD"
"02030","+42.236114","-071.283072","DOVER","MA","NORFOLK","STANDARD"
"02031","+41.998799","-071.200894","EAST MANSFIELD","MA","BRISTOL","STANDARD"
"02032","+42.153786","-071.214550","EAST WALPOLE","MA","NORFOLK","STANDARD"
"02035","+42.062204","-071.235774","FOXBORO","MA","NORFOLK","STANDARD"
"02038","+42.088680","-071.404814","FRANKLIN","MA","NORFOLK","STANDARD"
"02040","+41.970474","-070.701357","GREENBUSH","MA","PLYMOUTH","STANDARD"
"02041","+42.069642","-070.649075","GREEN HARBOR","MA","PLYMOUTH","PO BOX ONLY"
"02043","+42.212105","-070.884989","HINGHAM","MA","PLYMOUTH","STANDARD"
"02044","+41.970474","-070.701357","HINGHAM","MA","PLYMOUTH","UNIQUE"
"02045","+42.284413","-070.873659","HULL","MA","PLYMOUTH","STANDARD"
"02047","+42.142836","-070.693530","HUMAROCK","MA","PLYMOUTH","PO BOX ONLY"
"02048","+42.013182","-071.218373","MANSFIELD","MA","BRISTOL","STANDARD"
"02050","+42.111805","-070.710744","MARSHFIELD","MA","PLYMOUTH","STANDARD"
"02051","+42.151202","-070.734146","MARSHFIELD HILLS","MA","PLYMOUTH","PO BOX ONLY"
"02052","+42.181265","-071.309934","MEDFIELD","MA","NORFOLK","STANDARD"
"02053","+42.156282","-071.427663","MEDWAY","MA","NORFOLK","STANDARD"
"02054","+42.165249","-071.361260","MILLIS","MA","NORFOLK","STANDARD"
"02055","+41.970474","-070.701357","MINOT","MA","PLYMOUTH","STANDARD"
"02056","+42.117511","-071.331793","NORFOLK","MA","NORFOLK","STANDARD"
"02059","+41.970474","-070.701357","NORTH MARSHFIELD","MA","PLYMOUTH","PO BOX ONLY"
"02060","+41.970474","-070.701357","NORTH SCITUATE","MA","PLYMOUTH","STANDARD"
"02061","+42.154145","-070.823035","NORWELL","MA","PLYMOUTH","STANDARD"
"02062","+42.182798","-071.196277","NORWOOD","MA","NORFOLK","STANDARD"
"02065","+42.097219","-070.651567","OCEAN BLUFF","MA","PLYMOUTH","STANDARD"
"02066","+42.207254","-070.770188","SCITUATE","MA","PLYMOUTH","STANDARD"
"02067","+42.105288","-071.184785","SHARON","MA","NORFOLK","STANDARD"
"02070","+42.180048","-071.089230","SHELDONVILLE","MA","NORFOLK","PO BOX ONLY"
"02071","+42.100399","-071.270933","SOUTH WALPOLE","MA","NORFOLK","STANDARD"
